m,598,5160,2083,840,3451,8912,3652,8500,8204,2943,0,0,0,0,0,0,0,0,0,0
b,2409,2331,8308,8296,9707,7996,2889,1587,2331,8308,5043,8795,5483,0,0,0,0,0,0,0
e,3015,3702,9217,5665,8178,8752,7661,609,8752,4215,0,0,0,0,0,0,0,0,0,0
m,5043,1048,9729,5448,9381,5936,3734,1216,5306,6344,510,7323,0,0,0,0,0,0,0,0
e,2111,7953,2114,694,9614,4190,1649,9858,1397,1990,993,0,0,0,0,0,0,0,0,0
b,8605,7120,7726,6598,3796,9614,7120,3187,3236,2570,7687,2737,5937,0,0,0,0,0,0,0
b,3782,1435,7929,3224,9290,9066,6389,2307,5215,5307,0,0,0,0,0,0,0,0,0,0
e,694,3663,8090,7736,3900,8752,3390,4910,6202,3390,9663,7907,0,0,0,0,0,0,0,0
b,6496,1070,9614,3289,8240,5315,4622,7597,1397,9123,3067,0,0,0,0,0,0,0,0,0
m,7222,1164,7265,9497,5043,6510,7555,8414,7063,4061,6436,7815,0,0,0,0,0,0,0,0
e,8451,5589,8752,3390,7840,4751,3390,1077,1318,8510,352,3919,372,0,0,0,0,0,0,0
e,968,5466,8205,5338,3237,4725,2916,7726,4081,3753,6510,0,0,0,0,0,0,0,0,0
e,5338,8752,7995,5466,8205,4943,9614,2148,3392,2570,1021,0,0,0,0,0,0,0,0,0
e,6055,6590,5794,2737,1070,2834,9233,6156,4751,9949,8290,8678,8629,0,0,0,0,0,0,0
e,2666,1813,7206,3390,1813,7206,2311,983,8795,8752,8539,4243,7626,0,0,0,0,0,0,0
e,9743,6017,9743,6017,2114,7041,158,4556,2846,1540,5306,6536,0,0,0,0,0,0,0,0
e,839,1926,839,1926,1701,9936,6868,5306,6176,3091,7265,0,0,0,0,0,0,0,0,0
e,5948,5812,6773,2280,9614,10179,7120,5560,9614,6382,7388,6721,10179,6389,4973,7555,0,0,0,0
e,5170,5170,4412,4375,5306,8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,7888,7069,9614,5391,773,7597,3508,6209,5188,5307,7788,0,0,0,0,0,0,0,0,0
e,6313,6738,2114,3390,6488,6772,893,4375,5224,2570,5522,0,0,0,0,0,0,0,0,0
m,2804,7275,9614,3340,10145,6278,8196,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,2269,6979,1389,1042,357,2377,9550,3595,11,0,0,0,0,0,0,0,0,0
b,10220,8616,510,2157,4987,5345,2679,9614,4834,1824,0,0,0,0,0,0,0,0,0,0
e,2665,1271,1889,2570,4167,2873,2114,2402,7322,1519,0,0,0,0,0,0,0,0,0,0
b,3990,262,6597,4081,1899,8566,2377,9975,8949,0,0,0,0,0,0,0,0,0,0,0
b,5965,7597,335,3527,4823,1761,3593,3813,5194,6789,0,0,0,0,0,0,0,0,0,0
b,4650,5613,8716,1026,4205,4678,262,3796,0,0,0,0,0,0,0,0,0,0,0,0
b,7582,9261,2444,6581,99,8795,9614,1397,378,10024,8752,426,7265,0,0,0,0,0,0,0
e,3390,10205,2451,5948,1397,8244,8872,659,3469,6891,1903,4199,0,0,0,0,0,0,0,0
b,3409,3624,1080,2955,5306,3757,6588,2020,0,0,0,0,0,0,0,0,0,0,0,0
e,3467,8049,8244,968,9867,4205,4215,7231,0,0,0,0,0,0,0,0,0,0,0,0
b,5915,8527,2268,3187,993,4205,6075,8143,8191,2867,0,0,0,0,0,0,0,0,0,0
e,1382,2138,6582,2570,2311,8910,5248,3600,1964,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,565,3430,7185,1433,6587,5571,10174,968,3236,0,0,0,0,0,0,0,0,0
b,7304,7,4191,2173,8608,2280,7304,2114,655,9614,6179,6278,3236,4622,0,0,0,0,0,0
e,1849,6582,3595,9301,5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,314,150,4622,9099,8321,10238,6708,8715,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,773,6209,1059,2275,4823,9482,8214,8627,4061,1474,10048,7645,0,0,0,0,0,0,0
m,5466,9800,5466,9800,2114,10047,1540,1504,0,0,0,0,0,0,0,0,0,0,0,0
e,9197,7406,4311,9614,1926,3958,8958,3586,9614,7643,0,0,0,0,0,0,0,0,0,0
b,5965,773,4946,2114,5613,4144,1339,8240,7799,0,0,0,0,0,0,0,0,0,0,0
m,3979,1316,8290,3741,2570,3910,5578,1513,0,0,0,0,0,0,0,0,0,0,0,0
e,8065,6204,1639,9150,8912,8272,10,7426,0,0,0,0,0,0,0,0,0,0,0,0
b,2986,8296,6179,3390,8899,4205,9603,0,0,0,0,0,0,0,0,0,0,0,0,0
b,5466,4679,4205,9314,6491,2157,3074,7701,6582,8048,0,0,0,0,0,0,0,0,0,0
e,9973,8771,2114,3800,10172,6582,7356,5399,6891,4329,2924,9614,8629,2570,3757,3005,0,0,0,0
e,1446,3390,1780,4061,3390,6193,663,5306,9325,7726,2114,6539,7240,3176,10025,0,0,0,0,0
e,6055,8816,8671,8532,5056,6055,8816,8671,3392,6056,4205,0,0,0,0,0,0,0,0,0
m,5965,773,1302,6436,9211,7356,10002,384,9211,3392,0,0,0,0,0,0,0,0,0,0
b,4394,2377,1855,2079,3753,9297,6546,4478,7929,3794,2169,0,0,0,0,0,0,0,0,0
e,2337,984,2451,5948,9614,2757,2377,6717,773,1233,6212,0,0,0,0,0,0,0,0,0
t,5636,9259,9564,8290,8488,5169,9385,8752,6587,127,130,0,0,0,0,0,0,0,0,0
e,5399,3451,9188,2924,4061,8308,2114,3656,9409,0,0,0,0,0,0,0,0,0,0,0
b,3913,9614,4412,659,9614,3221,9478,5341,9614,8431,968,4735,0,0,0,0,0,0,0,0
t,9325,3923,8910,8111,8458,3390,3464,3029,2570,2362,3430,3794,6496,2377,0,0,0,0,0,0
b,8639,6209,9386,9247,4205,5613,7661,7996,5381,270,0,0,0,0,0,0,0,0,0,0
b,9097,10179,2362,8780,4208,9614,7120,9185,1770,2257,0,0,0,0,0,0,0,0,0,0
e,5399,1740,2609,7883,6169,3469,7506,4375,7555,1408,9614,3253,5078,0,0,0,0,0,0,0
e,6777,8391,7555,3535,6348,4205,3390,5980,0,0,0,0,0,0,0,0,0,0,0,0
e,4248,2490,4010,9405,2032,4290,4622,6326,7145,7555,7068,9785,8752,0,0,0,0,0,0,0
e,8320,9609,3390,2434,4278,827,9100,0,0,0,0,0,0,0,0,0,0,0,0,0
b,4126,5588,734,4061,1397,773,1397,8853,3236,3145,1180,8339,3121,0,0,0,0,0,0,0
e,109,3728,3778,10144,968,3635,4611,4205,4213,3536,2921,1936,0,0,0,0,0,0,0,0
e,8431,3444,2114,6652,6212,9815,2586,2111,3390,9599,4838,0,0,0,0,0,0,0,0,0
b,5965,773,6039,267,450,1739,6267,4622,4074,2114,8932,0,0,0,0,0,0,0,0,0
t,2718,2157,6209,270,6076,8505,2570,2401,120,0,0,0,0,0,0,0,0,0,0,0
e,5965,1397,4936,6032,3772,3290,7555,7375,2971,8963,3187,771,9106,0,0,0,0,0,0,0
e,5532,2777,5532,2777,2263,4404,5948,4751,3720,0,0,0,0,0,0,0,0,0,0,0
b,5057,9325,650,7214,8244,1587,7427,3757,4190,6708,3757,4190,3461,1732,0,0,0,0,0,0
e,4334,4636,9084,5864,9301,8686,4961,2114,1148,4584,5403,0,0,0,0,0,0,0,0,0
b,7403,1101,7356,4061,8716,4322,2114,2395,542,4081,1446,6209,1059,5402,0,0,0,0,0,0
m,6981,4633,3741,6581,6022,3757,99,3144,3461,0,0,0,0,0,0,0,0,0,0,0
e,6055,6590,492,10007,2570,8508,9614,2311,2570,7338,2114,6591,0,0,0,0,0,0,0,0
b,7265,8963,9212,2570,1945,4764,6049,3210,0,0,0,0,0,0,0,0,0,0,0,0
e,7219,5296,7219,5296,1301,9101,9614,165,0,0,0,0,0,0,0,0,0,0,0,0
b,2173,6166,5381,681,6597,5043,1048,2924,773,0,0,0,0,0,0,0,0,0,0,0
e,4449,4433,3290,7375,8775,8313,8752,6840,4413,1178,0,0,0,0,0,0,0,0,0,0
e,6570,6582,3390,968,2395,6882,1397,711,3392,0,0,0,0,0,0,0,0,0,0,0
e,630,9387,6582,9445,6591,2377,6555,2850,4205,784,7338,2851,3417,7555,0,0,0,0,0,0
t,8574,4562,1958,538,4205,8916,556,0,0,0,0,0,0,0,0,0,0,0,0,0
b,3707,773,9540,1021,270,3131,1577,2240,4584,5043,8450,1021,2148,0,0,0,0,0,0,0
e,3390,3262,7756,5812,6177,2468,3390,4668,8752,8643,2111,3215,196,4250,0,0,0,0,0,0
e,7727,5121,3214,1895,2377,4215,5321,1245,9963,6202,10232,0,0,0,0,0,0,0,0,0
t,6209,7418,3575,2846,11,8198,2570,5199,2377,6600,1632,0,0,0,0,0,0,0,0,0
e,8686,4961,5345,6891,9614,809,8290,4334,5990,8003,4954,5306,1446,0,0,0,0,0,0,0
e,8853,2570,3635,4730,8487,5949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,4514,5041,5951,9614,2646,5043,8303,3074,2377,2414,7303,0,0,0,0,0,0,0,0,0
b,4126,7463,78,9992,773,378,4205,9142,2065,2531,2922,1397,773,1397,6405,993,0,0,0,0
b,9540,262,8566,4205,7980,6267,10220,8616,9247,9614,6714,8853,3236,0,0,0,0,0,0,0
e,9062,6973,9062,6973,7555,1177,5002,9614,2311,2570,968,6212,9285,0,0,0,0,0,0,0
e,9918,3116,5257,3019,1045,7925,4215,4075,3874,6708,6275,2280,0,0,0,0,0,0,0,0
t,4525,5514,2003,3757,3509,9444,9614,1191,6773,0,0,0,0,0,0,0,0,0,0,0
e,3575,8752,10038,6882,9497,5248,7597,1789,4123,8752,2803,0,0,0,0,0,0,0,0,0
e,6555,2114,7356,9763,5699,6382,3757,4449,6056,5306,3390,1793,3176,0,0,0,0,0,0,0
b,6209,1059,2275,4823,9482,4157,2570,1474,8314,0,0,0,0,0,0,0,0,0,0,0
e,9973,8771,2114,3938,8015,7166,5894,6555,2114,3005,1903,2570,1266,0,0,0,0,0,0,0
e,7939,343,8276,3757,2395,3240,4822,9256,7555,7021,1227,5306,8664,0,0,0,0,0,0,0
b,1538,2366,7701,5381,325,9614,9834,3996,0,0,0,0,0,0,0,0,0,0,0,0
e,4737,7982,7270,4792,10110,1336,5934,773,0,0,0,0,0,0,0,0,0,0,0,0
m,3972,9126,7122,6389,9497,378,4205,698,1425,0,0,0,0,0,0,0,0,0,0,0
e,5187,4213,6793,2148,4582,8752,8057,3176,7427,3390,308,7555,2949,8775,0,0,0,0,0,0
b,4191,6866,6177,1270,9614,6773,10144,8853,993,0,0,0,0,0,0,0,0,0,0,0
t,4065,4662,6137,3145,9614,2448,3390,9051,2874,1938,0,0,0,0,0,0,0,0,0,0
b,5965,7597,6210,2114,5613,9247,6209,8979,7356,8386,2362,0,0,0,0,0,0,0,0,0
t,5965,773,8818,1793,3509,4205,6382,7263,1089,2364,3757,2922,7444,1685,0,0,0,0,0,0
b,5965,9980,4074,1271,8932,8793,2737,2260,9614,3384,9478,0,0,0,0,0,0,0,0,0
t,5399,5910,9478,1378,8752,8244,2570,2632,2737,3810,2757,7687,0,0,0,0,0,0,0,0
m,6812,8935,27,7994,8488,4223,2280,3002,342,3574,1048,10203,0,0,0,0,0,0,0,0
b,2173,2789,342,1388,6281,2377,750,8339,7304,1463,1793,0,0,0,0,0,0,0,0,0
t,775,4355,9753,6784,7356,262,8907,9278,2737,6209,2200,0,0,0,0,0,0,0,0,0
e,314,9171,3136,3970,4622,8376,5951,9935,6966,2570,4894,0,0,0,0,0,0,0,0,0
b,6209,3074,7444,1499,2737,8344,9590,2666,2846,270,8210,0,0,0,0,0,0,0,0,0
e,623,9597,4205,7990,4920,8388,2737,630,12,4927,5364,0,0,0,0,0,0,0,0,0
b,5629,9386,9247,9614,1397,8853,3236,4751,6428,270,5511,2240,0,0,0,0,0,0,0,0
m,1234,2943,1863,8525,9564,8488,8912,9614,911,9989,5509,0,0,0,0,0,0,0,0,0
e,1548,7710,6071,1453,2377,10118,4968,2800,4622,3390,4538,0,0,0,0,0,0,0,0,0
b,3731,2882,2913,2846,7799,2377,1739,8566,0,0,0,0,0,0,0,0,0,0,0,0
b,5334,5735,5371,6686,1597,9614,1125,968,6587,6897,0,0,0,0,0,0,0,0,0,0
b,5965,773,8296,5341,6979,1389,4622,5043,9431,3145,1902,4061,8899,0,0,0,0,0,0,0
m,3489,4433,7107,7220,5664,4622,5084,0,0,0,0,0,0,0,0,0,0,0,0,0
b,428,5371,2327,3990,2114,8369,1930,5810,0,0,0,0,0,0,0,0,0,0,0,0
t,3086,5319,5041,5951,9614,3214,428,8634,6389,8631,773,0,0,0,0,0,0,0,0,0
t,6713,9614,1042,2846,2737,8003,5319,6209,4081,6496,8281,4714,0,0,0,0,0,0,0,0
t,9573,5106,8003,5319,5307,1021,3256,6209,6536,5243,0,0,0,0,0,0,0,0,0,0
b,4071,98,4615,9614,4864,537,4403,3757,5157,5875,2737,125,0,0,0,0,0,0,0,0
b,1531,7629,5144,6891,2049,9614,1649,3875,7427,4105,0,0,0,0,0,0,0,0,0,0
e,3109,9348,6885,5466,9144,3829,8233,2949,2425,3753,1453,2570,0,0,0,0,0,0,0,0
m,659,9614,5621,6880,4205,4823,5787,2174,1101,1234,7231,4622,0,0,0,0,0,0,0,0
b,6896,6164,2114,3988,1447,2157,10035,9614,1640,378,4208,6630,0,0,0,0,0,0,0,0
e,6209,3074,7444,78,2377,9550,3502,574,0,0,0,0,0,0,0,0,0,0,0,0
b,6812,3409,3624,7789,6587,639,8990,10017,342,5306,6332,6588,0,0,0,0,0,0,0,0
e,9762,4250,1735,4629,7802,2949,2148,8239,9614,5437,10166,3881,0,0,0,0,0,0,0,0
b,3351,2255,3390,3909,8752,3230,1838,0,0,0,0,0,0,0,0,0,0,0,0,0
e,7433,5336,2531,4215,6711,6212,3176,6389,4215,2328,6861,2377,128,0,0,0,0,0,0,0
t,6247,30,8063,9389,8736,5599,7356,9815,1952,6375,0,0,0,0,0,0,0,0,0,0
e,5971,4762,2570,5124,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,1124,978,3781,7763,9614,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,7727,5121,1701,630,9857,2114,2452,1077,6602,8290,1087,0,0,0,0,0,0,0,0,0
b,6812,4889,10173,1793,4205,9461,8833,5262,9614,6348,6921,0,0,0,0,0,0,0,0,0
e,7540,5116,2402,6289,4584,7168,5539,5391,3663,3381,2114,1966,1615,0,0,0,0,0,0,0
e,9973,8771,6353,3005,5662,10209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,20,6619,9614,7661,3757,4556,4061,2311,8910,3635,4081,4205,6773,6045,0,0,0,0,0,0
b,6209,3074,2114,2963,5112,5306,8884,1540,970,5599,574,9614,3520,0,0,0,0,0,0,0
e,4320,3155,2114,5971,2949,9471,2570,970,7854,2570,7464,8355,5004,4084,0,0,0,0,0,0
m,5965,1397,271,8554,2307,9614,2913,888,5555,2570,8907,2255,0,0,0,0,0,0,0,0
b,5965,773,8818,2114,3135,7814,2913,207,5613,9325,7726,0,0,0,0,0,0,0,0,0
b,146,1282,3849,2570,451,8752,10191,6804,2995,0,0,0,0,0,0,0,0,0,0,0
b,8605,78,4205,9478,10179,6598,9614,5654,2570,1397,3187,0,0,0,0,0,0,0,0,0
t,3972,756,2362,4910,1162,7555,7434,10093,4205,3390,6344,99,9614,7661,3757,0,0,0,0,0
b,6797,9142,9359,4081,8899,1763,4144,0,0,0,0,0,0,0,0,0,0,0,0,0
e,4107,3436,9914,817,8003,9081,3390,9032,9478,6212,0,0,0,0,0,0,0,0,0,0
b,5306,8003,5041,9614,7501,9614,1125,4799,5307,7427,4942,0,0,0,0,0,0,0,0,0
e,9973,8771,9099,3757,3240,8376,6398,7458,2570,1266,0,0,0,0,0,0,0,0,0,0
b,5965,773,5306,9540,2114,4514,8495,4282,2114,5307,10179,6193,4924,0,0,0,0,0,0,0
t,9926,4288,2570,968,9939,2757,9835,3210,8752,9753,7788,0,0,0,0,0,0,0,0,0
b,2889,6773,4622,7857,1899,8566,5031,2711,4205,1681,32,0,0,0,0,0,0,0,0,0
t,5057,4095,4568,8752,8388,8790,4195,4375,8283,2114,7843,0,0,0,0,0,0,0,0,0
b,3925,1502,2384,8970,4152,659,9614,5004,9980,9123,0,0,0,0,0,0,0,0,0,0
b,9384,8572,784,5613,11,9980,5004,378,4205,3340,8832,0,0,0,0,0,0,0,0,0
e,8299,5323,206,7300,659,6294,5812,6177,756,3609,9809,2114,0,0,0,0,0,0,0,0
b,5965,773,9748,10179,3813,4622,1014,3861,7028,2384,5306,503,7940,3508,0,0,0,0,0,0
b,5731,2114,9435,2531,7260,3360,6278,5306,1397,6714,3882,8601,0,0,0,0,0,0,0,0
e,8405,3271,7555,3753,6155,5294,3390,1540,4887,2570,3390,3529,2257,0,0,0,0,0,0,0
b,6921,7701,8953,9540,1834,8384,2331,9279,727,8627,659,4205,9550,0,0,0,0,0,0,0
e,7727,5121,4615,9614,4997,5043,8442,5321,3921,2377,6555,8644,0,0,0,0,0,0,0,0
e,310,6553,6427,98,2737,3869,6389,1856,4362,0,0,0,0,0,0,0,0,0,0,0
b,6562,9879,3523,4433,9100,2737,6688,8996,1397,0,0,0,0,0,0,0,0,0,0,0
b,2173,2789,342,6598,810,2377,1349,3406,7784,326,1425,0,0,0,0,0,0,0,0,0
b,9540,5381,1577,7625,9614,5004,9497,7590,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,6979,1389,4034,4081,8899,2114,8856,8508,9301,6278,0,0,0,0,0,0,0,0
e,3390,7120,4319,7643,4205,1193,6687,9614,9705,5723,0,0,0,0,0,0,0,0,0,0
b,5965,773,8235,9217,1165,8752,4556,8713,2570,9540,0,0,0,0,0,0,0,0,0,0
t,165,2114,9100,9614,3752,817,8003,1042,8003,5319,5307,7426,0,0,0,0,0,0,0,0
b,5965,9497,5306,8003,2570,8508,9614,3289,4799,4622,9992,669,3508,7788,0,0,0,0,0,0
e,9929,7255,1452,3469,7094,7695,8752,9434,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,1165,7465,10025,2867,6588,4412,8939,0,0,0,0,0,0,0,0,0,0,0
b,694,9975,3214,4792,2114,9996,9325,9705,0,0,0,0,0,0,0,0,0,0,0,0
e,5136,8718,3950,4135,6440,9614,5578,1047,9923,4707,8221,0,0,0,0,0,0,0,0,0
b,5760,3018,5041,9614,6267,7047,2630,4205,5199,7652,2570,6209,3210,0,0,0,0,0,0,0
b,4612,2157,3672,6267,9614,2646,4294,3360,1301,6717,9463,0,0,0,0,0,0,0,0,0
b,2712,3499,8630,2256,7799,4622,7865,743,0,0,0,0,0,0,0,0,0,0,0,0
b,6921,743,9540,2114,2551,1672,9614,1624,2377,6921,1681,9057,0,0,0,0,0,0,0,0
b,8780,4208,4654,7814,3960,2570,6210,2114,10107,0,0,0,0,0,0,0,0,0,0,0
e,4010,3253,7555,3390,27,1618,9145,615,2726,7145,7555,7068,9785,8752,0,0,0,0,0,0
m,9384,5965,1397,8651,993,6032,1902,3476,3867,4205,8345,3073,6582,6617,0,0,0,0,0,0
b,6209,3074,6979,1389,8949,7230,2531,8702,1540,993,0,0,0,0,0,0,0,0,0,0
b,4792,3849,2906,9614,6382,9975,6062,1178,9614,7889,0,0,0,0,0,0,0,0,0,0
e,9970,4077,3781,7763,9614,3753,1433,4062,4205,6279,2737,3390,2311,0,0,0,0,0,0,0
b,6465,9754,993,4183,3100,2377,1159,2377,1351,5890,773,0,0,0,0,0,0,0,0,0
e,3586,8576,1939,2377,7587,646,2311,5187,4213,8916,3753,2401,1233,0,0,0,0,0,0,0
b,784,2465,3577,8003,8958,2737,5122,4562,10118,2318,0,0,0,0,0,0,0,0,0,0
b,8818,5199,6740,9839,1834,3131,2401,5872,2570,10144,3187,0,0,0,0,0,0,0,0,0
e,7575,2309,7275,9614,1672,4123,8114,5853,4725,0,0,0,0,0,0,0,0,0,0,0
e,6665,6794,2507,2072,1301,3757,447,463,7555,652,0,0,0,0,0,0,0,0,0,0
e,3535,7555,6777,8391,1125,9291,3921,5052,4007,5321,64,3634,2111,0,0,0,0,0,0,0
e,9973,8771,7555,9465,6835,2949,7144,4622,5853,5084,4081,3005,99,0,0,0,0,0,0,0
b,8605,1159,1042,8832,11,4622,3757,4437,99,4205,3187,1042,7445,0,0,0,0,0,0,0
e,968,9939,1735,7398,2157,2362,2114,7878,1528,991,7555,51,9364,4622,3757,0,0,0,0,0
e,3390,5654,4675,9198,4135,1376,9352,0,0,0,0,0,0,0,0,0,0,0,0,0
e,7433,5336,7433,5336,3310,8277,2114,5912,1301,2402,99,8752,10218,1624,0,0,0,0,0,0
b,7188,8627,9482,8738,3389,7751,2570,2436,8928,10058,0,0,0,0,0,0,0,0,0,0
b,767,5402,5345,6685,706,1918,4081,8795,8752,706,4322,0,0,0,0,0,0,0,0,0
e,4903,4320,9179,4320,9179,6177,5948,5912,5306,9355,0,0,0,0,0,0,0,0,0,0
m,8204,2327,6068,8371,2114,888,8500,4735,0,0,0,0,0,0,0,0,0,0,0,0
b,146,7528,7079,2655,4081,1580,5872,0,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,773,7152,10179,7799,2377,2913,8832,4868,5675,6209,4478,0,0,0,0,0,0,0,0
b,5965,773,3433,2803,6633,6327,4622,5090,3384,0,0,0,0,0,0,0,0,0,0,0
e,6182,4809,6182,4809,2114,7194,6582,3757,3921,9087,0,0,0,0,0,0,0,0,0,0
e,3663,8465,3663,8465,2114,8752,5333,7555,433,9938,8907,0,0,0,0,0,0,0,0,0
b,5965,6714,2414,2114,1577,5688,2377,2774,8577,8105,0,0,0,0,0,0,0,0,0,0
b,2173,750,5306,5899,2570,6389,9497,7726,8716,1026,0,0,0,0,0,0,0,0,0,0
b,4792,6267,9614,10179,9975,3813,4751,6348,5874,0,0,0,0,0,0,0,0,0,0,0
e,5965,773,7122,1618,6868,357,9858,9614,2032,1233,542,1205,0,0,0,0,0,0,0,0
b,3918,6587,7304,6054,9247,4622,8728,3187,2570,658,0,0,0,0,0,0,0,0,0,0
e,7120,10128,9614,809,4622,7117,4249,5199,10025,0,0,0,0,0,0,0,0,0,0,0
e,5634,9112,2648,2585,8752,9407,3911,9188,6807,8244,3757,9407,3512,6212,0,0,0,0,0,0
b,3707,1397,968,2666,2846,9247,4584,6209,743,2108,4205,365,8472,0,0,0,0,0,0,0
e,3535,9444,158,9614,5801,2929,7246,2737,6777,8391,0,0,0,0,0,0,0,0,0,0
b,1799,8244,10118,10224,2377,5824,5262,7634,0,0,0,0,0,0,0,0,0,0,0,0
e,2311,8910,110,4429,8700,5551,7555,2297,9798,2570,5248,3600,2377,0,0,0,0,0,0,0
e,2612,5725,3770,9217,8752,2995,6782,2570,6735,3657,0,0,0,0,0,0,0,0,0,0
b,9753,9614,2798,7292,7597,9497,3995,8387,6389,8599,8168,2377,3231,3469,0,0,0,0,0,0
b,8899,9181,5342,9614,6427,1966,8450,6337,2031,0,0,0,0,0,0,0,0,0,0,0
t,1478,4937,6231,5306,6023,2012,7555,8908,538,2773,0,0,0,0,0,0,0,0,0,0
b,5965,7597,3340,8627,8832,7465,7059,2114,5613,2377,4084,4559,0,0,0,0,0,0,0,0
e,1265,200,6582,3757,9429,8418,5399,9609,8290,5784,3923,0,0,0,0,0,0,0,0,0
e,9115,5873,6185,9115,5873,6185,2114,5186,3794,6209,510,0,0,0,0,0,0,0,0,0
t,6496,4308,659,2737,1159,9705,4065,1739,3810,0,0,0,0,0,0,0,0,0,0,0
e,8476,8770,7661,7501,5306,1189,969,0,0,0,0,0,0,0,0,0,0,0,0,0
e,7964,4494,6502,2311,7964,4494,9962,0,0,0,0,0,0,0,0,0,0,0,0,0
e,3663,6059,3390,5904,4622,1446,10144,1396,8114,3469,7214,741,0,0,0,0,0,0,0,0
e,3390,4913,5327,8752,1098,6622,2773,7427,8337,1205,5812,1216,6456,4081,0,0,0,0,0,0
b,8004,78,4081,5613,8716,8418,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
e,4740,4242,2114,1300,748,819,8907,4081,1268,2042,0,0,0,0,0,0,0,0,0,0
t,5965,773,9753,9614,6382,8283,575,5750,3480,2608,2570,9610,0,0,0,0,0,0,0,0
b,5778,9614,3289,5198,2882,2049,7358,9877,5948,9171,9614,877,0,0,0,0,0,0,0,0
b,8737,9835,9100,6209,8713,132,9245,2157,0,0,0,0,0,0,0,0,0,0,0,0
b,1192,5041,9614,5578,773,773,9123,4622,2384,4887,0,0,0,0,0,0,0,0,0,0
e,9889,2570,7362,4516,9866,2291,4215,7816,9930,4205,7520,2570,858,8441,0,0,0,0,0,0
m,2333,2541,9712,2570,9703,4864,9567,8795,4084,8678,7339,8276,8003,2548,0,0,0,0,0,0
e,4903,7757,8051,7757,8051,2114,2454,4511,4997,5878,3131,0,0,0,0,0,0,0,0,0
b,7120,5746,5812,3469,5918,3144,4061,3390,7938,8627,339,0,0,0,0,0,0,0,0,0
b,1349,1723,5405,7164,7304,342,2105,6322,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,6979,1389,659,4205,2256,270,1193,5116,7857,7122,9352,0,0,0,0,0,0,0
b,5965,1397,2148,4997,1271,4081,7857,7026,8244,107,3384,0,0,0,0,0,0,0,0,0
b,6250,9090,2551,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,3911,1948,3390,6581,6431,8678,6002,5654,3757,8690,3643,926,7555,3757,4511,0,0,0,0,0
e,6443,2807,2114,968,2797,6582,7150,4593,6582,7345,2773,2570,5917,0,0,0,0,0,0,0
b,6508,629,8508,5483,2484,4205,6840,8832,1550,0,0,0,0,0,0,0,0,0,0,0
e,6055,6590,6055,6590,6582,5918,623,2737,5772,5101,0,0,0,0,0,0,0,0,0,0
b,5965,7597,5511,2240,6497,940,2570,10093,7880,7701,0,0,0,0,0,0,0,0,0,0
m,6436,9564,8912,4061,7193,5948,9614,3015,2570,1302,6708,2481,1271,0,0,0,0,0,0,0
e,6020,8353,6020,8353,2114,8508,3131,9614,1042,2737,6498,9824,0,0,0,0,0,0,0,0
b,8544,6582,3757,4842,7356,8781,8752,3757,737,0,0,0,0,0,0,0,0,0,0,0
e,1766,8771,1700,2570,4071,5762,4081,6532,3005,0,0,0,0,0,0,0,0,0,0,0
b,4126,5588,2922,9980,4019,993,2377,10066,9540,3256,5861,429,3813,0,0,0,0,0,0,0
b,7304,1793,8265,2353,4936,9671,6598,9614,8534,7726,3236,0,0,0,0,0,0,0,0,0
e,20,6619,2949,130,9614,2148,3635,4061,3390,3337,659,4622,2311,8910,2377,8678,0,0,0,0
e,4320,3155,9103,7781,4320,3155,5302,0,0,0,0,0,0,0,0,0,0,0,0,0
e,8460,6582,4467,9343,4484,4467,9343,0,0,0,0,0,0,0,0,0,0,0,0,0
m,694,254,2609,830,7555,7185,4622,1159,9124,7876,4556,6582,0,0,0,0,0,0,0,0
b,6904,4355,8164,8272,2932,2570,2283,1544,1178,0,0,0,0,0,0,0,0,0,0,0
t,1193,3217,7292,6202,4525,2737,3496,7555,7300,4105,0,0,0,0,0,0,0,0,0,0
b,9013,7339,3990,797,4205,4201,9614,5902,6904,0,0,0,0,0,0,0,0,0,0,0
e,1548,7710,3635,4376,1600,4081,7878,2737,8405,3271,0,0,0,0,0,0,0,0,0,0
e,5224,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b,3202,9478,7265,10179,3757,8226,694,4869,3451,3390,6209,743,2328,0,0,0,0,0,0,0
e,8405,3271,1089,6692,1392,1178,2587,7427,4275,4987,8989,8210,9614,3757,0,0,0,0,0,0
